1,27-03-2019,11-04-19,1,5
2,27-03-2019,11-04-19,2,4
3,29-03-2019,13-04-19,3,4
4,27-03-2019,11-04-19,4,5
5,5-04-2019,20-04-19,5,4
6,3-04-2019,18-04-19,6,4
7,9-04-2019,24-04-19,7,4
8,27-02-2019,14-03-19,8,4
9,29-01-2019,13-02-19,9,4
10,30-04-2019,15-05-19,10,4
11,21-02-2019,8-03-19,11,5
12,30-04-2019,15-05-19,12,4
13,null,null,null,null
14,19-04-2019,4-05-19,13,4
15,null,null,null,null
16,null,null,null,null
17,27-03-2019,11-04-19,14,4
18,null,null,null,null
19,null,null,null,null
20,27-03-2019,11-04-19,15,4
21,null,null,null,null
22,3-05-2019,18-05-19,16,4
23,5-03-2019,20-03-19,17,5
24,null,null,null,null
25,null,null,null,null
26,27-03-2019,11-04-19,18,4
27,15-02-2019,2-03-19,19,4
28,23-04-2019,8-05-19,20,4
29,26-03-2019,10-04-19,21,4
30,null,null,null,null
31,null,null,null,null
32,24-03-19,8-04-19,22,5
33,2-03-19,17-03-19,23,4
34,27-03-2019,11-04-19,24,4
35,28-02-2019,15-03-19,25,5
36,15-04-2019,30-04-19,26,4
37,27-03-2019,11-04-19,1,5
38,27-03-2019,11-04-19,27,4
39,27-03-2019,11-04-19,28,4
40,null,null,null,null
41,27-03-2019,11-04-19,29,4
42,10-04-2019,25-04-19,30,4
43,15-04-2019,30-04-19,31,4
44,27-03-2019,11-04-19,32,5
45,null,null,null,null
46,27-03-2019,11-04-19,33,5
47,23-04-2019,8-05-19,34,4
48,null,null,null,null
