1,101,1,BT,1,2,2,2,197.98,0,0,0,197.98,197.98,1408,1408,278800,Sold,0,0
2,102,1,BT,1,1,1,1,90.12,0,0,0,90.12,90.12,1764,1764,159000,Reserved,0,0
3,103,1,BT,1,2,2,2,197.98,0,0,0,197.98,197.98,1408,1408,278800,Reserved,0,0
4,104,1,BT,1,1,1,1,102.36,0,0,0,102.36,102.36,1651,1651,169000,Sold,0,0
5,105,1,BT,1,1,1,1,64.31,0,0,0,64.31,64.31,2317,2317,149000,Reserved,0,0
6,106,1,BT,1,2,2,2,176.04,0,0,0,176.04,176.04,1550,1550,272800,Reserved,0,0
7,107,1,BT,1,2,2,2,176.04,0,0,0,176.04,176.04,1550,1550,272800,Reserved,0,0
8,108,1,BT,1,1,1,1,64.31,0,0,0,64.31,64.31,2317,2317,149000,Reserved,0,0
9,109,1,BT,1,1,1,1,102.36,0,0,0,102.36,102.36,1651,1651,169000,Reserved,0,0
10,110,1,BT,1,2,2,2,197.98,0,0,0,197.98,197.98,1408,1408,278800,Reserved,0,0
11,111,1,BT,1,1,1,1,90.12,0,0,0,90.12,90.12,1764,1764,159000,Sold,0,0
12,112,1,BT,1,2,2,2,197.98,0,0,0,197.98,197.98,1408,1408,278800,Reserved,0,0
13,201,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
14,202,1,BT,2,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Reserved,0,0
15,203,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
16,204,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
17,205,1,BT,2,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Reserved,0,0
18,206,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
19,207,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
20,208,1,BT,2,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Reserved,0,0
21,209,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
22,210,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
23,211,1,BT,2,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Sold,0,0
24,212,1,BT,2,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
25,301,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
26,302,1,BT,3,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Reserved,0,0
27,303,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
28,304,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
29,305,1,BT,3,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Reserved,0,0
30,306,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
31,307,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Available,0,0
32,308,1,BT,3,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Sold,0,0
33,309,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
34,310,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
35,311,1,BT,3,1,1,1,58.09,0,0,0,58.09,58.09,2393,2393,139000,Sold,0,0
36,312,1,BT,3,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
37,401,1,BT,4,3,3,3,230.10,0,0,0,230.1,230.1,1560,1560,359000,Sold,0,0
38,402,1,BT,4,2,2,2,116.18,0,0,0,116.18,116.18,1945,1945,226000,Reserved,0,0
39,403,1,BT,4,3,3,3,230.10,0,0,0,230.1,230.1,1560,1560,359000,Reserved,0,0
40,404,1,BT,4,3,3,3,230.10,0,0,0,230.1,230.1,1560,1560,359000,Available,0,0
41,405,1,BT,4,1,1,1,58.09,0,0,0,58.09,58.09,2496,2496,145000,Reserved,0,0
42,406,1,BT,4,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
43,407,1,BT,4,2,2,2,115.05,0,0,0,115.05,115.05,1953,1953,224700,Reserved,0,0
44,408,1,BT,4,1,1,1,58.09,0,0,0,58.09,58.09,2496,2496,145000,Sold,0,0
45,409,1,BT,4,3,3,3,230.10,0,0,0,230.1,230.1,1560,1560,359000,Available,0,0
46,410,1,BT,4,3,3,3,230.10,0,0,0,230.1,230.1,1560,1560,359000,Sold,0,0
47,411,1,BT,4,2,2,2,116.18,0,0,0,116.18,116.18,1945,1945,226000,Reserved,0,0
48,412,1,BT,4,3,3,3,230.10,0,0,0,230.1,230.1,1560,1560,359000,Available,0,0
